line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
her_0213	heroine	女主视角 · 青	04-07		1259	基生	dialogue	我发誓，因为在我眼里，爱理你真的非常重要。	her_0212 | 基生 | 再也不会让你一个人待着了。	her_0215 | 基生 | 所以……爱理你要是对我没有言语上的表示而感到不安的话，那么，我现在就传达给你。	誓うよ。僕にとって、愛理は本当に大切だから。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		67d9fe9515f9ab4ade84c2c4d4274326249a04db965674209d6d8574b2dfcb68	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0215	heroine	女主视角 · 青	04-07		1260	基生	dialogue	所以……爱理你要是对我没有言语上的表示而感到不安的话，那么，我现在就传达给你。	her_0213 | 基生 | 我发誓，因为在我眼里，爱理你真的非常重要。	her_0217 | 旁白 | 基生红着脸，准备完成告白。	だから……僕が言葉にしないことで愛理が不安になるなら、今、ちゃんと伝えるよ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3f40fd6acd15c661862e0d9d7ddad173e7e653e29fc4888198e90db22093a58b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0218	heroine	女主视角 · 青	04-07		1262	基生	dialogue	我也……对爱理你……	her_0217 | 旁白 | 基生红着脸，准备完成告白。	her_0220 | 基生 | 最喜……	僕も……愛理のことが……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1aa546aa488639f2d834bcd82f1b9ae99fe3eff15c53ceb7781b089ef1d176f7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0220	heroine	女主视角 · 青	04-07		1263	基生	dialogue	最喜……	her_0218 | 基生 | 我也……对爱理你……	her_0221 | ILY | 不行！！	大好……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3a243fdf8d4533802d5f02495861c5608a56d33c106abbc224027c901a359437	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0225	heroine	女主视角 · 青	04-08		1268	基生	dialogue	诶？爱……爱理？	her_0224 | ILY | 所以，我稍微，去外面！呼吸一下空气！！	her_0226 | ILY | 唔~~~看那边！！	え？ あ……愛理？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2ad4d77ab7ca6d73a2568d9653621c31d0cfa7f259ec22c4e494e843d3cf91bc	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0241	heroine	女主视角 · 青	05-01		1279	基生	dialogue	江之岛……很久没来了啊。	her_0240 | 旁白 | 两人背着随身物品，沿着通往岛上的道路前进。	her_0242 | 基生 | 今天是个晴天，真不错呢。	江ノ島……久しぶりだな。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		418d05577932903c1bd27764b4586a69547cc9c3f5d958dab4b675058bf5fed4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0242	heroine	女主视角 · 青	05-01		1280	基生	dialogue	今天是个晴天，真不错呢。	her_0241 | 基生 | 江之岛……很久没来了啊。	her_0243 | ILY | 嗯……是呢。	今日は晴れてよかったな。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		b8e06afbdaa89ce11db3c536473d218adae97ff7e19fc8605450057cbafb1c46	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0244	heroine	女主视角 · 青	05-01		1282	基生	dialogue	走吧，爱理。	her_0243 | ILY | 嗯……是呢。	her_0245 | ILY | 嗯！	行こう、愛理。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		46f563d27bb9b5242a05b6c79001e472e810d6d02e9a1052293cdd150415a1b7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0248	heroine	女主视角 · 青	05-02		1287	基生	dialogue	啊啊……好怀念啊。	her_0247 | ILY | 基生、这里……	her_0249 | 基生 | 之前是高中的时候……6月份来的吧。	ああ……懐かしいな。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		060cc5f0c3627a4a504a5af89bf6f872f97f7d2a3476af8468ad790a1f8d840b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0249	heroine	女主视角 · 青	05-02		1288	基生	dialogue	之前是高中的时候……6月份来的吧。	her_0248 | 基生 | 啊啊……好怀念啊。	her_0250 | 基生 | 紫阳花还大片大片的开着。	前に来たのは高校生の時……六月だったよな。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		61d8e0e7f3fbbcadb962f5fb02313a233c465be948b270110eab238189f7ed5c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0250	heroine	女主视角 · 青	05-02		1289	基生	dialogue	紫阳花还大片大片的开着。	her_0249 | 基生 | 之前是高中的时候……6月份来的吧。	her_0251 | 旁白 | 现在已经进入八月，花期即将结束，只剩下一部分花朵仍然开放。	紫陽花が一面に咲いてた。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1dc8a4a2e881e992a0f50e00b8d27a429769d16c1ddc4a480a19aedebef387bd	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0252	heroine	女主视角 · 青	05-02		1291	基生	dialogue	现在已经是八月份了呢—	her_0251 | 旁白 | 现在已经进入八月，花期即将结束，只剩下一部分花朵仍然开放。	her_0253 | 基生 | 啊、还有一些呢。	今はもう八月だからな——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		76a2cd967772bed6d6a2a275556843c83a27fac05adb11a610d290d529775090	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0253	heroine	女主视角 · 青	05-02		1292	基生	dialogue	啊、还有一些呢。	her_0252 | 基生 | 现在已经是八月份了呢—	her_0254 | 旁白 | ILY脑中闪过基生手机相册里的照片，是他高中时代拍下的。照片里的爱理站在同一个地方，面带笑容。	あ、まだ少し咲いてる。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a3054c7fc33aebc573f9713e4fbcd5c3b03511b41713c5e5352daf1d760082d6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0257	heroine	女主视角 · 青	05-02		1295	基生	dialogue	……明年、再一起来吧。	her_0256 | ILY | 这样啊……	her_0258 | 基生 | 明年6月份的时候。	……来年、また一緒に来よう。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		64339f8646b457d7b2c65516366896b6fb56d4f301a8c4f9a70a95ab40527a42	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0258	heroine	女主视角 · 青	05-02		1296	基生	dialogue	明年6月份的时候。	her_0257 | 基生 | ……明年、再一起来吧。	her_0259 | ILY | 嗯……	来年の六月に。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		fccb7b7c28300abbac1060bc98c74cf871812cbc68d038872577438142537ace	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0274	heroine	女主视角 · 青	05-03		1307	基生	dialogue	怎么了，忽然这么说……	her_0272 | ILY | 这么想的……	her_0275 | 基生 | 嗯、	どうしたんだ、急にそんなこと言って……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		00c4b17f0502e5722b5b3dc9ecedf9d88df2636aa5343cbd39fb3934dd5a05ce	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0275	heroine	女主视角 · 青	05-03		1308	基生	dialogue	嗯、	her_0274 | 基生 | 怎么了，忽然这么说……	her_0276 | 基生 | 我也想和爱理一直在一起。	うん、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e2a845cf9f41293695f9d7343a0e48c3a0203558c33e8e7881d9d02657d848d7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0276	heroine	女主视角 · 青	05-03		1309	基生	dialogue	我也想和爱理一直在一起。	her_0275 | 基生 | 嗯、	her_scene_05_04 | heroine-card | 江之岛·最后一站	僕も、ずっと愛理と一緒にいたい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ef127facbbdb8bf3122792ef9ebc0fa758edb4e1903023a70f9a509154548118	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0279	heroine	女主视角 · 青	05-04		1311	基生	dialogue	这里是最后一站了……差不多该回去了吧？	her_scene_05_04 | heroine-card | 江之岛·最后一站	her_0280 | ILY | 啊……	ここで最後だ……そろそろ帰ろうか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ff87eb41254298ce7b6e664f6c16581825060b9b307156f66ca702cd08c23977	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0282	heroine	女主视角 · 青	05-04		1314	基生	dialogue	……对了！	her_0281 | ILY | ……嗯、	her_0283 | 基生 | ……这里、可以看到很漂亮的夕阳呢。	……そうだ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c7583e36e9daf176db47fc900b1cdffffc942df1fc9362f3adcb2ff5921842ac	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0283	heroine	女主视角 · 青	05-04		1315	基生	dialogue	……这里、可以看到很漂亮的夕阳呢。	her_0282 | 基生 | ……对了！	her_0284 | 基生 | 我昨天、调查过了。怎么说、也是约会……	……ここ、すごくきれいな夕日が見えるんだ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e1fc48feeef702816fda92bf1723cba2d520810bf037674b4f3532a3ca532eaa	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0284	heroine	女主视角 · 青	05-04		1316	基生	dialogue	我昨天、调查过了。怎么说、也是约会……	her_0283 | 基生 | ……这里、可以看到很漂亮的夕阳呢。	her_0285 | 基生 | 所以……	昨日、調べたんだ。いちおう、デートだから……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a6404228add086747fa84084b775cafaafd99407e7f8c301494f4949abd3869f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0285	heroine	女主视角 · 青	05-04		1317	基生	dialogue	所以……	her_0284 | 基生 | 我昨天、调查过了。怎么说、也是约会……	her_0286 | 基生 | 还有一些时间……要一起看夕阳吗？	だから……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a057ad0a7d1a20eb29fd27176645d40a4a8b73d6950f0d2a261e0b4d6e548709	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0286	heroine	女主视角 · 青	05-04		1318	基生	dialogue	还有一些时间……要一起看夕阳吗？	her_0285 | 基生 | 所以……	her_0287 | ILY | ！	まだ少し時間があるし……一緒に夕日を見ないか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3deadecb0c47b07765a066e105c8f4756f2bfc1df1845fcc0d47b7682eecf774	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0289	heroine	女主视角 · 青	05-04		1321	基生	dialogue	……嗯、那么我们在这里等一会儿吧。	her_0288 | ILY | 嗯！我想看！	her_0290 | ILY | 嗯！	……うん、じゃあここで少し待とう。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2d130a6b84aa96734d87f983d370f107aa5ad7ea2243cf6ecb6ade89ee6b4cfd	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0291	heroine	女主视角 · 青	05-04		1323	基生	dialogue	那么、我	her_0290 | ILY | 嗯！	her_0292 | 基生 | 去买点喝的吧。爱理你想喝什么呢？	じゃあ、僕は——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		61e0709f3378793b5efe8bcf297b1647260de50d928abeb3b5be29ad160d3bc4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0292	heroine	女主视角 · 青	05-04		1324	基生	dialogue	去买点喝的吧。爱理你想喝什么呢？	her_0291 | 基生 | 那么、我	her_0293 | ILY | 啊，我就不用了！	飲み物を買ってくるよ。愛理は何が飲みたい？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7dd21ae16101b9b1e17756022c6da24b601d13978bd60e4c74e9852b8078dbda	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0294	heroine	女主视角 · 青	05-04		1326	基生	dialogue	知道了。那么稍等我一下。	her_0293 | ILY | 啊，我就不用了！	her_0295 | ILY | 我也想一起去！	分かった。じゃあ少し待ってて。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		83e55fa94c271fa083cd77915b771c3a19d46b41342cf3d526e48ed61b534ae1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0296	heroine	女主视角 · 青	05-04		1328	基生	dialogue	不用了不用了。因为还要爬楼梯，很累的。	her_0295 | ILY | 我也想一起去！	her_0297 | ILY | 是、是吗？那……嗯、我等你回来哦。	いいよ、いいよ。このあと階段も上るし、疲れるだろ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		588ae7b6bd34abb550820cb9d415c12ab65a7e4bc33053db125eb388ea6cacf5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0298	heroine	女主视角 · 青	05-04		1330	基生	dialogue	嗯。	her_0297 | ILY | 是、是吗？那……嗯、我等你回来哦。	her_0299 | 基生 | ……不会掉进海里去的吧？	うん。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		bad05871955cb415dcd38b9af41b6cde408f0502aec4cd9571153bba903aca20	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0299	heroine	女主视角 · 青	05-04		1331	基生	dialogue	……不会掉进海里去的吧？	her_0298 | 基生 | 嗯。	her_0300 | ILY | 才不会啦！！	……海に落ちたりしないよな？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7be416c4609c84a6d859248fee430c53f103c0d88bea1989494abd75bbffcb5f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0327	heroine	女主视角 · 青	05-06		1344	基生	dialogue	爱理...？	her_0326 | ILY | 呢...	her_0328 | 旁白 | 夕阳下，一位留着长发、拥有成年女性身形的人。她与爱理极为相似，却又不是ILY在基生记忆里看到的模样。	愛理……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		414371e645949117b4009dc5c2deaadb6585b84ca66f28703328ca3faa9731a4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0361	heroine	女主视角 · 青	05-08		1365	基生	dialogue	我...和...？	her_0360 | ILY | 基生！基生！	her_0362 | ILY | 请看看我这边啊！听听我的声音啊！求你了！	僕……と……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3047aa5c35c7ae357a1cea60e37a1ee6385473c6c1499c29e70414d3e82b5678	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0384	heroine	女主视角 · 青	06-01		1382	基生	dialogue	你好，我是成田。	her_scene_06_01 | heroine-card | 深夜，基生的房间	her_0385 | 主管 | 成田君！对不起啊，在你休息的时候还打扰你。	もしもし、成田です。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a56b2115d87b02b9312e3484a3296b3fae9a2979b4484748a7af696f1fc5d454	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0386	heroine	女主视角 · 青	06-01		1384	基生	dialogue	不...没关系的。	her_0385 | 主管 | 成田君！对不起啊，在你休息的时候还打扰你。	her_0387 | 主管 | 其实今天要上班的那个孩子忽然身体不舒服，所以没办法来了。	いえ……大丈夫です。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3c09096d1612f9c5447a22137f5031955c3b54ad8abf52283eabcf57e59289db	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0389	heroine	女主视角 · 青	06-01		1387	基生	dialogue	啊……可以啊。我去。	her_0388 | 主管 | 所以想问一下，成田君你能不能来救个急……	her_0390 | 主管 | 真的吗！？太谢谢你了！让你连续着工作两天，真是不好意思。	あ……いいですよ。行きます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		90fbbb9b4716af6bd06c9a82b59771e539f2babb2c6cdb9f81fe9625c1d14848	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0391	heroine	女主视角 · 青	06-01		1389	基生	dialogue	没什么……	her_0390 | 主管 | 真的吗！？太谢谢你了！让你连续着工作两天，真是不好意思。	her_0392 | 基生 | 那个……我该什么时候去呢？	何でもないです……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1d60c8cb40064fe2a1f535821dab05f3ff26f0f11750df6b2a9c93c0e7f7d564	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0392	heroine	女主视角 · 青	06-01		1390	基生	dialogue	那个……我该什么时候去呢？	her_0391 | 基生 | 没什么……	her_0393 | 主管 | 那你就来上B班吧——	あの……いつ伺えばいいですか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		48bb63eafcf08d164d1723081979f47ff01912c615f46991557d708b929e557c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0396	heroine	女主视角 · 青	06-01		1393	基生	dialogue	……算了，不充了……差不多也该把它丢掉了……	her_0394 | 旁白 | 电量即将耗尽。手机即将关机，请您立刻充电或者更换充电完成的手机电池。	her_0397 | ？ | 基生——！	……もういい、充電しなくて……そろそろ捨てないとな……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		791cbbba48b8299ea8634654ffcb5389de2d38e076ea05bc4f87ea0391a9f801	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
