line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
her_0258	heroine	女主视角 · 青	05-02		1296	基生	dialogue	明年6月份的时候。	her_0257 | 基生 | ……明年、再一起来吧。	her_0259 | ILY | 嗯……	来年の六月に。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		fccb7b7c28300abbac1060bc98c74cf871812cbc68d038872577438142537ace	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0259	heroine	女主视角 · 青	05-02		1297	ILY	dialogue	嗯……	her_0258 | 基生 | 明年6月份的时候。	her_0260 | ILY | 嗯！		untranslated			a345277ca0f15b0b625a94cd53671bc50a7b154efa1ef6b22960ae9fc4a1d375	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0260	heroine	女主视角 · 青	05-02		1298	ILY	dialogue	嗯！	her_0259 | ILY | 嗯……	her_0261 | ILY | 约好了呢！		untranslated			e84bbef72dccee53895bb15e232c8d919865cca7ead732e74018b5f15c0d684b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0261	heroine	女主视角 · 青	05-02		1299	ILY	dialogue	约好了呢！	her_0260 | ILY | 嗯！	her_scene_05_03 | heroine-card | 石板路		untranslated			37dbdcfe160aa15acff5b67880298af49930014216fd5a60991a2f2ba0fed23b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0268	heroine	女主视角 · 青	05-03		1302	ILY	dialogue	基生、	her_0262 | 旁白 | ILY走在基生身旁，两人的手再次牵在一起，在石板路上走了一会儿。	her_0269 | ILY | 我呢、想和基生一直在一起。		untranslated			7dc0f37509c766bccbe3c2a78fcaadedf324242dba29bf4e93f544f5f6b20b89	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0269	heroine	女主视角 · 青	05-03		1303	ILY	dialogue	我呢、想和基生一直在一起。	her_0268 | ILY | 基生、	her_0270 | ILY | 是、		untranslated			83f046b628a715dd1499563e4a44e8f35f35156598f09fccaebbd7587919c085	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0270	heroine	女主视角 · 青	05-03		1304	ILY	dialogue	是、	her_0269 | ILY | 我呢、想和基生一直在一起。	her_0271 | ILY | 这、		untranslated			f485e5d040c1aa2fa26535199ac26b20bb55c1fd7614df04cb9dd266ceb6c6cf	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0271	heroine	女主视角 · 青	05-03		1305	ILY	dialogue	这、	her_0270 | ILY | 是、	her_0272 | ILY | 这么想的……		untranslated			24c6c4c1e74385c175c91f48ac5fe7b775f926e02a63d9c647fa0cdf12914b02	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0272	heroine	女主视角 · 青	05-03		1306	ILY	dialogue	这么想的……	her_0271 | ILY | 这、	her_0274 | 基生 | 怎么了，忽然这么说……		untranslated			d3bdb325f43f806d82a07c8dc852e1633efb04c5b30dbbe2cd3e60da81eea36c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0274	heroine	女主视角 · 青	05-03		1307	基生	dialogue	怎么了，忽然这么说……	her_0272 | ILY | 这么想的……	her_0275 | 基生 | 嗯、	どうしたんだ、急にそんなこと言って……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		00c4b17f0502e5722b5b3dc9ecedf9d88df2636aa5343cbd39fb3934dd5a05ce	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0275	heroine	女主视角 · 青	05-03		1308	基生	dialogue	嗯、	her_0274 | 基生 | 怎么了，忽然这么说……	her_0276 | 基生 | 我也想和爱理一直在一起。	うん、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e2a845cf9f41293695f9d7343a0e48c3a0203558c33e8e7881d9d02657d848d7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0276	heroine	女主视角 · 青	05-03		1309	基生	dialogue	我也想和爱理一直在一起。	her_0275 | 基生 | 嗯、	her_scene_05_04 | heroine-card | 江之岛·最后一站	僕も、ずっと愛理と一緒にいたい。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ef127facbbdb8bf3122792ef9ebc0fa758edb4e1903023a70f9a509154548118	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0279	heroine	女主视角 · 青	05-04		1311	基生	dialogue	这里是最后一站了……差不多该回去了吧？	her_scene_05_04 | heroine-card | 江之岛·最后一站	her_0280 | ILY | 啊……	ここで最後だ……そろそろ帰ろうか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ff87eb41254298ce7b6e664f6c16581825060b9b307156f66ca702cd08c23977	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0280	heroine	女主视角 · 青	05-04		1312	ILY	dialogue	啊……	her_0279 | 基生 | 这里是最后一站了……差不多该回去了吧？	her_0281 | ILY | ……嗯、		untranslated			e9cabd0cbf0c49159688e1e766aad3e67b37c5cb106799dccb7bccd4fd0fac4e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0281	heroine	女主视角 · 青	05-04		1313	ILY	dialogue	……嗯、	her_0280 | ILY | 啊……	her_0282 | 基生 | ……对了！		untranslated			650bfe1217d16bec1cfecc1f609fa139c09a608de70ab2bd6085451f8c6cbe44	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0282	heroine	女主视角 · 青	05-04		1314	基生	dialogue	……对了！	her_0281 | ILY | ……嗯、	her_0283 | 基生 | ……这里、可以看到很漂亮的夕阳呢。	……そうだ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c7583e36e9daf176db47fc900b1cdffffc942df1fc9362f3adcb2ff5921842ac	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0283	heroine	女主视角 · 青	05-04		1315	基生	dialogue	……这里、可以看到很漂亮的夕阳呢。	her_0282 | 基生 | ……对了！	her_0284 | 基生 | 我昨天、调查过了。怎么说、也是约会……	……ここ、すごくきれいな夕日が見えるんだ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e1fc48feeef702816fda92bf1723cba2d520810bf037674b4f3532a3ca532eaa	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0284	heroine	女主视角 · 青	05-04		1316	基生	dialogue	我昨天、调查过了。怎么说、也是约会……	her_0283 | 基生 | ……这里、可以看到很漂亮的夕阳呢。	her_0285 | 基生 | 所以……	昨日、調べたんだ。いちおう、デートだから……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a6404228add086747fa84084b775cafaafd99407e7f8c301494f4949abd3869f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0285	heroine	女主视角 · 青	05-04		1317	基生	dialogue	所以……	her_0284 | 基生 | 我昨天、调查过了。怎么说、也是约会……	her_0286 | 基生 | 还有一些时间……要一起看夕阳吗？	だから……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a057ad0a7d1a20eb29fd27176645d40a4a8b73d6950f0d2a261e0b4d6e548709	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0286	heroine	女主视角 · 青	05-04		1318	基生	dialogue	还有一些时间……要一起看夕阳吗？	her_0285 | 基生 | 所以……	her_0287 | ILY | ！	まだ少し時間があるし……一緒に夕日を見ないか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3deadecb0c47b07765a066e105c8f4756f2bfc1df1845fcc0d47b7682eecf774	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0287	heroine	女主视角 · 青	05-04		1319	ILY	dialogue	！	her_0286 | 基生 | 还有一些时间……要一起看夕阳吗？	her_0288 | ILY | 嗯！我想看！		untranslated			469519587fdbc230e3ba19d277c9dfc054bcee2b95bc4483f5eeff7a98019d79	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0288	heroine	女主视角 · 青	05-04		1320	ILY	dialogue	嗯！我想看！	her_0287 | ILY | ！	her_0289 | 基生 | ……嗯、那么我们在这里等一会儿吧。		untranslated			f99e13c93dabdd4d462f3ad1236735a4efaf8475d1c4254563c0ed85014a1981	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0289	heroine	女主视角 · 青	05-04		1321	基生	dialogue	……嗯、那么我们在这里等一会儿吧。	her_0288 | ILY | 嗯！我想看！	her_0290 | ILY | 嗯！	……うん、じゃあここで少し待とう。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2d130a6b84aa96734d87f983d370f107aa5ad7ea2243cf6ecb6ade89ee6b4cfd	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0290	heroine	女主视角 · 青	05-04		1322	ILY	dialogue	嗯！	her_0289 | 基生 | ……嗯、那么我们在这里等一会儿吧。	her_0291 | 基生 | 那么、我		untranslated			426bc1e89048710fe1c748541393fd6b0a7ded58a02c83addb430682f172ab08	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0291	heroine	女主视角 · 青	05-04		1323	基生	dialogue	那么、我	her_0290 | ILY | 嗯！	her_0292 | 基生 | 去买点喝的吧。爱理你想喝什么呢？	じゃあ、僕は——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		61e0709f3378793b5efe8bcf297b1647260de50d928abeb3b5be29ad160d3bc4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0292	heroine	女主视角 · 青	05-04		1324	基生	dialogue	去买点喝的吧。爱理你想喝什么呢？	her_0291 | 基生 | 那么、我	her_0293 | ILY | 啊，我就不用了！	飲み物を買ってくるよ。愛理は何が飲みたい？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7dd21ae16101b9b1e17756022c6da24b601d13978bd60e4c74e9852b8078dbda	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0293	heroine	女主视角 · 青	05-04		1325	ILY	dialogue	啊，我就不用了！	her_0292 | 基生 | 去买点喝的吧。爱理你想喝什么呢？	her_0294 | 基生 | 知道了。那么稍等我一下。		untranslated			197073ccb5d40c0be1e0b73ea722f73147da212552c3360dc5efc308128e1fb0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0294	heroine	女主视角 · 青	05-04		1326	基生	dialogue	知道了。那么稍等我一下。	her_0293 | ILY | 啊，我就不用了！	her_0295 | ILY | 我也想一起去！	分かった。じゃあ少し待ってて。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		83e55fa94c271fa083cd77915b771c3a19d46b41342cf3d526e48ed61b534ae1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0295	heroine	女主视角 · 青	05-04		1327	ILY	dialogue	我也想一起去！	her_0294 | 基生 | 知道了。那么稍等我一下。	her_0296 | 基生 | 不用了不用了。因为还要爬楼梯，很累的。		untranslated			977c57a339c3d752e3b16e80e1b1f6b1f5542c955ca76fbc14b7fbaf1dd498d6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0296	heroine	女主视角 · 青	05-04		1328	基生	dialogue	不用了不用了。因为还要爬楼梯，很累的。	her_0295 | ILY | 我也想一起去！	her_0297 | ILY | 是、是吗？那……嗯、我等你回来哦。	いいよ、いいよ。このあと階段も上るし、疲れるだろ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		588ae7b6bd34abb550820cb9d415c12ab65a7e4bc33053db125eb388ea6cacf5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0297	heroine	女主视角 · 青	05-04		1329	ILY	dialogue	是、是吗？那……嗯、我等你回来哦。	her_0296 | 基生 | 不用了不用了。因为还要爬楼梯，很累的。	her_0298 | 基生 | 嗯。		untranslated			109b7d14beea494daef1f698b20ca0944caec66389adf58dc4647c843c0ead11	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0298	heroine	女主视角 · 青	05-04		1330	基生	dialogue	嗯。	her_0297 | ILY | 是、是吗？那……嗯、我等你回来哦。	her_0299 | 基生 | ……不会掉进海里去的吧？	うん。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		bad05871955cb415dcd38b9af41b6cde408f0502aec4cd9571153bba903aca20	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0299	heroine	女主视角 · 青	05-04		1331	基生	dialogue	……不会掉进海里去的吧？	her_0298 | 基生 | 嗯。	her_0300 | ILY | 才不会啦！！	……海に落ちたりしないよな？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7be416c4609c84a6d859248fee430c53f103c0d88bea1989494abd75bbffcb5f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0300	heroine	女主视角 · 青	05-04		1332	ILY	dialogue	才不会啦！！	her_0299 | 基生 | ……不会掉进海里去的吧？	her_0301 | ILY | 基生...		untranslated			0e1d22214065a7db7f687d7aa09a92462f5363157704e13a9123e873f31ce4fc	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0301	heroine	女主视角 · 青	05-05		1333	ILY	dialogue	基生...	her_0300 | ILY | 才不会啦！！	her_0306 | ILY | 那就是，“喜欢”...？		untranslated			47b04796f794a2a5f2e7ebd93b9b88e53278ca31e05432d1a3d2479d2f893b95	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0306	heroine	女主视角 · 青	05-05		1334	ILY	dialogue	那就是，“喜欢”...？	her_0301 | ILY | 基生...	her_0314 | ILY | 那么我就干脆，成为“爱理”不就好了...		untranslated			72bc73e1e90da6f89820bfcf64442b60bb6a9bac4ab47f06d5b77f7824cf0159	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0314	heroine	女主视角 · 青	05-05		1335	ILY	dialogue	那么我就干脆，成为“爱理”不就好了...	her_0306 | ILY | 那就是，“喜欢”...？	her_0315 | ILY | 啊，晚霞...好漂亮。		untranslated			78dd76e92360a019605ba32833086fabd6a3ab8f6a12717275befbafbe36d4ad	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0315	heroine	女主视角 · 青	05-05		1336	ILY	dialogue	啊，晚霞...好漂亮。	her_0314 | ILY | 那么我就干脆，成为“爱理”不就好了...	her_0319 | ILY | 去接他一下吧...		untranslated			7fbee2a4a31d711d23413be429f6355b7952879b03aeb9e0db7a7246e5db8449	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0319	heroine	女主视角 · 青	05-05		1337	ILY	dialogue	去接他一下吧...	her_0315 | ILY | 啊，晚霞...好漂亮。	her_0321 | ILY | 基生！！		untranslated			c7f9ea4bc1ff82be44c000abd9c5a5268381e5e82e1e0b82d2037e31f161fbab	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0321	heroine	女主视角 · 青	05-06		1338	ILY	dialogue	基生！！	her_0319 | ILY | 去接他一下吧...	her_0322 | ILY | 基生？你怎么站在这里啊？		untranslated			2dcdc6d98419e7aa3774e200c90446966902da2cd7c3ad4fb1ee4ab9d4c43f0a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0322	heroine	女主视角 · 青	05-06		1339	ILY	dialogue	基生？你怎么站在这里啊？	her_0321 | ILY | 基生！！	her_0323 | ILY | 哇！是冰激淋！难不成是给我买的吗？		untranslated			fa06bcf520e467ded64812b07bad9414e9b0437491c8cb79c6aa16e4c78d7922	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0323	heroine	女主视角 · 青	05-06		1340	ILY	dialogue	哇！是冰激淋！难不成是给我买的吗？	her_0322 | ILY | 基生？你怎么站在这里啊？	her_0324 | ILY | 我现在，刚好想吃...		untranslated			a3d7dcf84a6dd53851b7c505ca06948b7cf9ad77d6d236675a888c23a2fd5c63	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0324	heroine	女主视角 · 青	05-06		1341	ILY	dialogue	我现在，刚好想吃...	her_0323 | ILY | 哇！是冰激淋！难不成是给我买的吗？	her_0325 | ILY | 冰激淋...		untranslated			e5d15028e115d4f1f9ca1c62d73b04dbce014df82af3fe0991a1173d70da8dcd	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0325	heroine	女主视角 · 青	05-06		1342	ILY	dialogue	冰激淋...	her_0324 | ILY | 我现在，刚好想吃...	her_0326 | ILY | 呢...		untranslated			5bc8f0e32019cda3536150162abf5f8407aea0d998691bb2b66fdd53217513da	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0326	heroine	女主视角 · 青	05-06		1343	ILY	dialogue	呢...	her_0325 | ILY | 冰激淋...	her_0327 | 基生 | 爱理...？		untranslated			7aa8d04a42f13a3a8cad86b4882915fe72512cfc3773fe58bab0d07aec53e2c5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0327	heroine	女主视角 · 青	05-06		1344	基生	dialogue	爱理...？	her_0326 | ILY | 呢...	her_0328 | 旁白 | 夕阳下，一位留着长发、拥有成年女性身形的人。她与爱理极为相似，却又不是ILY在基生记忆里看到的模样。	愛理……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		414371e645949117b4009dc5c2deaadb6585b84ca66f28703328ca3faa9731a4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0331	heroine	女主视角 · 青	05-06		1348	成年爱理	dialogue	那...个...难道你是...	her_0330 | 旁白 | 毫无疑问，她，就是，爱理。	her_0332 | 成年爱理 | 基生...君...？		untranslated			b0a719b46c2262eee4dcc9d41d8ada34f813533df4e637ff61d32943291336df	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0332	heroine	女主视角 · 青	05-06		1349	成年爱理	dialogue	基生...君...？	her_0331 | 成年爱理 | 那...个...难道你是...	her_0333 | 成年爱理 | 很……很久不见了呢，基生君。		untranslated			b4ad2db481bb624cb43ea1c4daed8c78c9e92fb185d27127abddcde93fcf136a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
her_0333	heroine	女主视角 · 青	05-07		1350	成年爱理	dialogue	很……很久不见了呢，基生君。	her_0332 | 成年爱理 | 基生...君...？	her_0334 | 成年爱理 | 居然在这种地方碰到，真是吓了我一跳呢。		untranslated			8d990dadba084c691eb0b9fc02cc653526824d044b01b05a29fd8d711ad3db4f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
